CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT,NODE_KEY,PO_ID,PARTNER_GUID_NODE_KEY,LIFECYCLE_STATUS,OVERALL_STATUS
JPY,500000,450000,50000,50000000-0000-0000-0000-000000000001,300000010,B0000000000000000000000000000001,N,P
GBP,6000,5400,600,50000000-0000-0000-0000-000000000002,300000011,B0000000000000000000000000000002,D,P
EUR,7000,6300,700,50000000-0000-0000-0000-000000000003,300000012,B0000000000000000000000000000003,B,P
INR,503000,452700,50300,50000000-0000-0000-0000-000000000004,300000013,B0000000000000000000000000000004,N,P
CNY,9000,8100,900,50000000-0000-0000-0000-000000000005,300000014,B0000000000000000000000000000005,D,P
AUD,10000,9000,1000,50000000-0000-0000-0000-000000000006,300000015,B0000000000000000000000000000006,B,P
USD,11000,9900,1100,50000000-0000-0000-0000-000000000007,300000016,B0000000000000000000000000000007,N,P
CAD,12000,10800,1200,50000000-0000-0000-0000-000000000008,300000017,B0000000000000000000000000000008,D,P
JPY,508000,457200,50800,50000000-0000-0000-0000-000000000009,300000018,B0000000000000000000000000000001,B,P
GBP,14000,12600,1400,50000000-0000-0000-0000-000000000010,300000019,B0000000000000000000000000000002,N,P
EUR,15000,13500,1500,50000000-0000-0000-0000-000000000011,300000020,B0000000000000000000000000000003,D,P
INR,511000,459900,51100,50000000-0000-0000-0000-000000000012,300000021,B0000000000000000000000000000004,B,P
USD,8000,7200,800,50000000-0000-0000-0000-000000000013,300000022,B0000000000000000000000000000009,N,P
USD,8250,7425,825,50000000-0000-0000-0000-000000000014,300000023,B0000000000000000000000000000009,D,P
USD,8500,7650,850,50000000-0000-0000-0000-000000000015,300000024,B0000000000000000000000000000010,B,P
USD,8750,7875,875,50000000-0000-0000-0000-000000000016,300000025,B0000000000000000000000000000010,N,P
USD,9000,8100,900,50000000-0000-0000-0000-000000000017,300000026,B0000000000000000000000000000011,D,P
USD,9250,8325,925,50000000-0000-0000-0000-000000000018,300000027,B0000000000000000000000000000011,B,P
USD,9500,8550,950,50000000-0000-0000-0000-000000000019,300000028,B0000000000000000000000000000012,N,P
USD,9750,8775,975,50000000-0000-0000-0000-000000000020,300000029,B0000000000000000000000000000012,D,P
INR,502000,451800,50200,50000000-0000-0000-0000-000000000021,300000030,B0000000000000000000000000000013,B,P
INR,502250,452025,50225,50000000-0000-0000-0000-000000000022,300000031,B0000000000000000000000000000013,N,P
INR,502500,452250,50250,50000000-0000-0000-0000-000000000023,300000032,B0000000000000000000000000000014,D,P
INR,502750,452475,50275,50000000-0000-0000-0000-000000000024,300000033,B0000000000000000000000000000014,B,P
INR,503000,452700,50300,50000000-0000-0000-0000-000000000025,300000034,B0000000000000000000000000000015,N,P
INR,503250,452925,50325,50000000-0000-0000-0000-000000000026,300000035,B0000000000000000000000000000015,D,P
USD,11500,10350,1150,50000000-0000-0000-0000-000000000027,300000036,B0000000000000000000000000000007,B,P
USD,11750,10575,1175,50000000-0000-0000-0000-000000000028,300000037,B0000000000000000000000000000007,N,P
INR,504000,453600,50400,50000000-0000-0000-0000-000000000029,300000038,B0000000000000000000000000000004,D,P
